dandling,1.6094379124
danger,0.9162907319
dangerous,1.6094379124
dangers,1.6094379124
dank,1.6094379124
dapper,1.6094379124
dardan,1.6094379124
dare,0.9162907319
dares,1.6094379124
darest,1.6094379124
daring,0.9162907319
dark,0.2231435513
darken,1.6094379124
darkening,1.6094379124
darkly,1.6094379124
darkness,0.5108256238
darksome,1.6094379124
darling,1.6094379124
dart,0.9162907319
darts,1.6094379124
dash,1.6094379124
date,0.9162907319
dated,1.6094379124
dateless,1.6094379124
dates,1.6094379124
daughter,0.9162907319
daughters,0.9162907319
daunts,1.6094379124
day,0.2231435513
daylight,1.6094379124
days,0.9162907319
dazzleth,1.6094379124
dazzling,1.6094379124
dead,0.2231435513
deadly,0.9162907319
deaf,0.9162907319
deal,0.9162907319
dealing,0.9162907319
dear,0.2231435513
dearer,0.9162907319
dearest,1.6094379124
dearly,1.6094379124
dearth,0.9162907319
dearths,1.6094379124
death,0.2231435513
deaths,1.6094379124
debarr,1.6094379124
debate,0.9162907319
debated,1.6094379124
debaters,1.6094379124
debateth,1.6094379124
debating,1.6094379124
debt,0.5108256238
debtor,0.9162907319
debtors,1.6094379124
decay,0.5108256238
decays,0.9162907319
decease,0.9162907319
deceased,1.6094379124
deceit,1.6094379124
deceitful,1.6094379124
deceits,1.6094379124
deceive,0.9162907319
deceived,0.9162907319
deceives,1.6094379124
deceivest,1.6094379124
deceiving,1.6094379124
december,1.6094379124
deck,1.6094379124
decks,1.6094379124
declined,1.6094379124
declines,1.6094379124
decrease,1.6094379124
decree,0.9162907319
decrees,1.6094379124
decrepit,0.9162907319
dedicate,1.6094379124
dedicated,1.6094379124
dedicating,1.6094379124
deed,0.9162907319
deeds,0.9162907319
deem,1.6094379124
deems,1.6094379124
deep,0.0000000000
deeper,1.6094379124
deepest,1.6094379124
deeply,1.6094379124
deer,0.5108256238
deface,0.9162907319
defaced,0.9162907319
defame,1.6094379124
defeat,1.6094379124
defeated,1.6094379124
defeature,1.6094379124
defect,0.9162907319
defects,0.9162907319
defence,0.9162907319
defend,0.9162907319
defendant,1.6094379124
defends,1.6094379124
defense,1.6094379124
defiled,1.6094379124
defiling,1.6094379124
define,1.6094379124
deflower,1.6094379124
deformed,0.9162907319
defunctive,1.6094379124
defy,0.9162907319
defying,1.6094379124
degenerate,1.6094379124
deified,1.6094379124
deign,1.6094379124
delay,0.9162907319
delays,0.9162907319
delicious,1.6094379124
delight,0.2231435513
delighted,1.6094379124
delightful,1.6094379124
delighting,1.6094379124
delights,1.6094379124
deliver,1.6094379124
delivers,0.9162907319
delves,1.6094379124
delving,1.6094379124
demand,1.6094379124
demanded,1.6094379124
demeanor,1.6094379124
demure,1.6094379124
denial,1.6094379124
denied,1.6094379124
denote,1.6094379124
deny,0.5108256238
denying,1.6094379124
depart,0.9162907319
departed,1.6094379124
departest,1.6094379124
departs,1.6094379124
depend,0.9162907319
depending,1.6094379124
depends,1.6094379124
deprive,1.6094379124
deprived,1.6094379124
derive,1.6094379124
derived,1.6094379124
descant,0.9162907319
descended,0.9162907319
descending,1.6094379124
describe,1.6094379124
descried,1.6094379124
descriptions,1.6094379124
desert,0.5108256238
deserts,1.6094379124
deserve,0.9162907319
deserved,0.9162907319
deserves,1.6094379124
deservest,1.6094379124
deserving,1.6094379124
design,0.9162907319
desire,0.0000000000
desired,0.5108256238
desires,1.6094379124
desiring,1.6094379124
despair,0.2231435513
despairing,1.6094379124
desperate,0.5108256238
despise,0.9162907319
despised,0.9162907319
despising,1.6094379124
despite,0.5108256238
despitefully,1.6094379124
destined,1.6094379124
destinies,1.6094379124
destiny,1.6094379124
destitute,1.6094379124
destroy,0.9162907319
destroys,1.6094379124
detain,0.9162907319
determinate,1.6094379124
determination,1.6094379124
determined,1.6094379124
determining,1.6094379124
detest,1.6094379124
detriment,1.6094379124
device,0.5108256238
devil,0.5108256238
devils,1.6094379124
devise,0.9162907319
devised,1.6094379124
deviseth,1.6094379124
devoted,1.6094379124
devour,0.9162907319
devouring,0.5108256238
devours,1.6094379124
dew,0.9162907319
dewy,0.9162907319
dexterity,1.6094379124
dial,0.9162907319
dialect,1.6094379124
dialogued,1.6094379124
diamond,1.6094379124
dian,0.9162907319
diapason,1.6094379124
did,0.0000000000
didst,0.2231435513
die,0.5108256238
died,0.5108256238
dies,0.2231435513
diest,1.6094379124
dieted,1.6094379124
difference,0.9162907319
different,0.9162907319
dig,1.6094379124
digestion,1.6094379124
dignified,0.9162907319
dignifies,1.6094379124
dignity,0.9162907319
digression,1.6094379124
digs,1.6094379124
diligence,1.6094379124
dim,1.6094379124
diminish,1.6094379124
dimm,0.9162907319
dimple,1.6094379124
dimpled,1.6094379124
dint,1.6094379124
dire,0.9162907319
directed,1.6094379124
direction,1.6094379124
directly,0.9162907319
direful,0.9162907319
dirge,1.6094379124
disabled,1.6094379124
disarm,1.6094379124
disbursed,1.6094379124
discern,1.6094379124
discharge,1.6094379124
discharged,1.6094379124
disciplined,1.6094379124
discloses,1.6094379124
discolour,1.6094379124
discontent,0.2231435513
discontents,1.6094379124
discord,0.9162907319
discourse,0.9162907319
discourses,1.6094379124
discovery,0.9162907319
disdain,0.2231435513
disdained,1.6094379124
disdaineth,1.6094379124
disdainfully,1.6094379124
disdains,1.6094379124
disease,1.6094379124
diseased,1.6094379124
disgrace,0.2231435513
disgraced,0.9162907319
disguise,1.6094379124
disguised,1.6094379124
dishevell,0.9162907319
dishonour,1.6094379124
dishonoured,1.6094379124
disjoin,1.6094379124
disliking,1.6094379124
dismal,0.9162907319
dismay,0.9162907319
dismiss,1.6094379124
dismount,1.6094379124
disorder,1.6094379124
dispatch,1.6094379124
dispatcheth,1.6094379124
dispensation,1.6094379124
dispense,0.9162907319
disperse,1.6094379124
dispersed,1.6094379124
displacest,1.6094379124
display,1.6094379124
disports,1.6094379124
disposed,1.6094379124
disposing,1.6094379124
disposition,1.6094379124
dispraise,1.6094379124
disputation,1.6094379124
dissemble,1.6094379124
dissembled,1.6094379124
dissension,1.6094379124
dissentious,1.6094379124
dissolution,1.6094379124
dissolve,1.6094379124
dissolved,1.6094379124
dissolves,1.6094379124
dissuade,1.6094379124
distain,1.6094379124
distance,0.5108256238
distant,1.6094379124
distemper,1.6094379124
distempering,1.6094379124
distill,1.6094379124
distillation,1.6094379124
distilling,1.6094379124
distills,1.6094379124
distincts,1.6094379124
distinguish,1.6094379124
distract,1.6094379124
distractedly,1.6094379124
distraction,1.6094379124
distress,0.9162907319
disturb,0.9162907319
disturbed,0.9162907319
disturbing,1.6094379124
ditty,0.9162907319
dive,1.6094379124
divert,1.6094379124
diverted,1.6094379124
divide,0.5108256238
divided,1.6094379124
dividing,1.6094379124
divination,1.6094379124
divine,0.5108256238
divining,0.9162907319
division,1.6094379124
divorce,1.6094379124
do,0.0000000000
doctor,1.6094379124
doe,0.9162907319
doer,1.6094379124
dog,0.5108256238
dogs,1.6094379124
doing,0.9162907319
doleful,0.9162907319
dolefull,1.6094379124
dolour,1.6094379124
done,0.2231435513
doom,0.9162907319
door,0.9162907319
doors,1.6094379124
dost,0.2231435513
dote,0.2231435513
doted,1.6094379124
dotes,1.6094379124
doteth,1.6094379124
doth,0.0000000000
doting,0.9162907319
double,0.0000000000
doubled,1.6094379124
doubles,1.6094379124
doubt,0.2231435513
doubtful,1.6094379124
doubting,1.6094379124
doubts,1.6094379124
dove,0.5108256238
doves,0.9162907319
dowland,1.6094379124
down,0.0000000000
downright,1.6094379124
downs,1.6094379124
downward,0.9162907319
dowry,1.6094379124
drain,1.6094379124
draw,0.5108256238
drawn,0.5108256238
draws,1.6094379124
dread,0.9162907319
dreadeth,1.6094379124
dreadful,0.5108256238
dreadfully,1.6094379124
dreading,0.9162907319
dream,0.9162907319
dreaming,0.9162907319
dreams,0.9162907319
dregs,1.6094379124
drench,1.6094379124
drenched,1.6094379124
dress,1.6094379124
dressing,1.6094379124
dressings,1.6094379124
drew,0.5108256238
dried,1.6094379124
dries,1.6094379124
drink,0.5108256238
drinks,0.9162907319
drive,1.6094379124
driven,1.6094379124
drives,0.9162907319
drone,1.6094379124
droop,1.6094379124
drooping,1.6094379124
drop,0.5108256238
dropp,1.6094379124
dropping,1.6094379124
drops,0.2231435513
dropt,1.6094379124
dross,1.6094379124
drouth,1.6094379124
drown,0.2231435513
drowns,0.9162907319
drudge,1.6094379124
drugs,1.6094379124
drum,1.6094379124
drumming,1.6094379124
drunk,1.6094379124
drunken,0.9162907319
dry,0.5108256238
ducks,1.6094379124
due,0.9162907319
dugs,1.6094379124
dull,0.5108256238
dulling,1.6094379124
dullness,1.6094379124
dully,1.6094379124
dumb,0.5108256238
dumbly,1.6094379124
dumps,1.6094379124
dun,0.9162907319
during,1.6094379124
durst,0.9162907319
dust,0.9162907319
duteous,0.9162907319
duties,1.6094379124
duty,0.2231435513
dwell,0.2231435513
dwellers,1.6094379124
dwelling,1.6094379124
dwells,0.9162907319
dye,0.9162907319
dyed,1.6094379124
dyer,1.6094379124
dying,0.5108256238
each,0.0000000000
eager,0.9162907319
eagle,0.9162907319
eagles,1.6094379124
ear,0.2231435513
earl,0.9162907319
early,0.2231435513
earnest,1.6094379124
ears,0.5108256238
earth,0.0000000000
earthly,0.2231435513
earthquake,1.6094379124
ease,0.9162907319
eased,1.6094379124
easeth,1.6094379124
easily,1.6094379124
easing,1.6094379124
east,0.9162907319
eastern,1.6094379124
easy,0.9162907319
eat,0.9162907319
eater,1.6094379124
eating,0.9162907319
eats,1.6094379124
ebbs,1.6094379124
ebon,1.6094379124
echo,1.6094379124
echoes,1.6094379124
eclipse,1.6094379124
eclipsed,1.6094379124
eclipses,1.6094379124
ecstasy,0.9162907319
eddy,1.6094379124
edge,0.9162907319
effect,0.2231435513
effecting,0.9162907319
effects,0.5108256238
effectually,1.6094379124
eisel,1.6094379124
either,0.0000000000
elbows,1.6094379124
elder,1.6094379124
element,1.6094379124
elements,1.6094379124
elipses,1.6094379124
eloquence,0.9162907319
else,0.2231435513
elsewhere,1.6094379124
elysium,1.6094379124
embarked,1.6094379124
embassage,1.6094379124
embassy,1.6094379124
embers,1.6094379124
embrace,0.9162907319
embraced,1.6094379124
embracements,1.6094379124
embracing,0.9162907319
embroider,1.6094379124
emerald,1.6094379124
emptied,1.6094379124
empty,1.6094379124
emulation,1.6094379124
en,0.9162907319
enacted,1.6094379124
encamp,1.6094379124
enchained,1.6094379124
enchant,0.9162907319
enchanted,0.9162907319
enchanting,0.9162907319
enclose,1.6094379124
enclosed,0.9162907319
encloses,0.9162907319
encompass,1.6094379124
encounter,1.6094379124
encouraging,1.6094379124
encrimson,1.6094379124
end,0.2231435513
endeared,1.6094379124
ended,0.5108256238
ender,1.6094379124
ending,0.5108256238
endless,0.9162907319
endow,1.6094379124
ends,1.6094379124
endure,0.5108256238
endured,0.9162907319
enemies,0.9162907319
enemy,0.9162907319
enfeebled,1.6094379124
enforced,0.9162907319
enforcement,1.6094379124
enfranchising,1.6094379124
engine,1.6094379124
engirt,1.6094379124
engirts,1.6094379124
englishman,1.6094379124
engraft,1.6094379124
engrafted,1.6094379124
engraven,1.6094379124
engross,1.6094379124
enjoy,0.5108256238
enjoyer,1.6094379124
enjoys,1.6094379124
enlarged,1.6094379124
enlighten,1.6094379124
enmity,0.9162907319
enough,0.5108256238
enpatron,1.6094379124
enraged,0.9162907319
enrich,0.5108256238
ensconce,1.6094379124
ensconced,1.6094379124
ensign,1.6094379124
ensnare,1.6094379124
ensnared,1.6094379124
ensue,1.6094379124
ensues,1.6094379124
ensuing,1.6094379124
enswathed,1.6094379124
enter,0.9162907319
enterprise,1.6094379124
enters,0.9162907319
entertain,0.5108256238
entertained,1.6094379124
entertainment,1.6094379124
entice,0.9162907319
entitled,1.6094379124
entomb,1.6094379124
entombed,0.9162907319
entombs,1.6094379124
entrance,1.6094379124
entreat,1.6094379124
entreats,1.6094379124
envious,1.6094379124
envy,0.9162907319
epitaph,1.6094379124
equal,0.9162907319
equally,1.6094379124
equals,1.6094379124
equipage,1.6094379124
er,0.0000000000
ercharged,1.6094379124
ere,0.0000000000
erflows,1.6094379124
ergrown,1.6094379124
erlook,1.6094379124
err,1.6094379124
erred,1.6094379124
error,0.9162907319
errors,0.5108256238
ersnow,1.6094379124
erst,1.6094379124
erstraw,1.6094379124
ertake,1.6094379124
erwhelming,1.6094379124
erworn,1.6094379124
espied,0.9162907319
espoused,1.6094379124
espy,1.6094379124
essays,1.6094379124
essence,1.6094379124
estate,1.6094379124
esteem,1.6094379124
esteemed,1.6094379124
esteeming,1.6094379124
esteems,1.6094379124
estimate,1.6094379124
eternal,0.2231435513
eternity,0.5108256238
ethiope,1.6094379124
eve,1.6094379124
even,0.0000000000
evening,0.9162907319
event,1.6094379124
events,1.6094379124
ever,0.0000000000
everlasting,1.6094379124
evermore,1.6094379124
every,0.0000000000
everything,1.6094379124
evidence,1.6094379124
evident,1.6094379124
evil,0.5108256238
evils,1.6094379124
ewes,1.6094379124
example,0.5108256238
examples,1.6094379124
exceed,0.5108256238
exceeded,1.6094379124
exceeds,0.5108256238
excel,0.9162907319
excell,1.6094379124
excellence,1.6094379124
excellent,0.9162907319
excelleth,1.6094379124
excelling,1.6094379124
except,1.6094379124
excess,0.5108256238
excessive,1.6094379124
exchanged,1.6094379124
exchequer,1.6094379124
exclaim,0.9162907319
exclaiming,1.6094379124
exclaims,0.9162907319
exclamation,1.6094379124
excuse,0.5108256238
excuses,0.9162907319
excusing,1.6094379124
executest,1.6094379124
executor,1.6094379124
exhale,1.6094379124
exhaled,1.6094379124
exile,1.6094379124
exiled,1.6094379124
expect,1.6094379124
expectation,1.6094379124
expected,1.6094379124
expecting,1.6094379124
expel,1.6094379124
expense,1.6094379124
experience,1.6094379124
experienced,1.6094379124
expiate,1.6094379124
expire,1.6094379124
expired,0.9162907319
exploits,1.6094379124
express,0.5108256238
expressing,1.6094379124
expressly,1.6094379124
extant,1.6094379124
extemporally,1.6094379124
extend,1.6094379124
extenuate,1.6094379124
extern,1.6094379124
external,1.6094379124
extincture,1.6094379124
extinguishing,1.6094379124
extolled,1.6094379124
extreme,0.9162907319
extremes,0.9162907319
extremity,0.9162907319
eye,0.0000000000
eyeballs,1.6094379124
eyed,1.6094379124
eyelids,0.9162907319
eyes,0.0000000000
eyne,0.5108256238
face,0.2231435513
faced,0.9162907319
faces,0.9162907319
fact,1.6094379124
faculty,1.6094379124
fade,1.6094379124
fadeth,1.6094379124
fading,1.6094379124
fain,1.6094379124
faint,0.5108256238
fainted,1.6094379124
faintly,0.9162907319
faints,0.9162907319
fair,0.0000000000
fairer,0.2231435513
fairest,0.5108256238
fairing,1.6094379124
fairly,1.6094379124
fairy,1.6094379124
faith,0.9162907319
faithful,1.6094379124
faiths,1.6094379124
falchion,1.6094379124
falcon,0.9162907319
fall,0.0000000000
falleth,1.6094379124
falling,1.6094379124
falls,0.2231435513
false,0.0000000000
falsehood,0.9162907319
falsely,1.6094379124
falseness,1.6094379124
falser,1.6094379124
faltering,1.6094379124
fame,0.5108256238
familiar,1.6094379124
family,1.6094379124
famine,1.6094379124
famish,0.9162907319
famoused,1.6094379124
fan,1.6094379124
fancies,1.6094379124
fancy,0.5108256238
fangled,1.6094379124
fangs,1.6094379124
fanning,1.6094379124
fantastic,1.6094379124
fantasy,1.6094379124
far,0.5108256238
fare,1.6094379124
fares,1.6094379124
farewell,0.5108256238
faring,1.6094379124
farther,1.6094379124
farthest,1.6094379124
fashion,0.9162907319
fast,0.5108256238
fasten,1.6094379124
fastens,1.6094379124
faster,0.9162907319
fastly,1.6094379124
fat,1.6094379124
fatal,0.9162907319
fate,0.9162907319
father,0.2231435513
fathers,1.6094379124
fault,0.2231435513
faultful,1.6094379124
faults,0.5108256238
favors,1.6094379124
favour,0.5108256238
favourites,1.6094379124
favours,1.6094379124
fawn,0.5108256238
fawneth,1.6094379124
fear,0.0000000000
feareth,1.6094379124
fearful,0.5108256238
fearfully,0.5108256238
fearing,0.2231435513
fears,0.2231435513
feast,0.5108256238
feasting,0.9162907319
feasts,0.9162907319
feat,1.6094379124
feather,0.2231435513
feathers,0.5108256238
feature,1.6094379124
featured,1.6094379124
featureless,1.6094379124
fed,0.5108256238
fee,0.2231435513
feeble,0.2231435513
feed,0.2231435513
feeder,1.6094379124
feedeth,1.6094379124
feeding,1.6094379124
feeds,0.5108256238
feel,0.5108256238
feeling,0.2231435513
feelingly,1.6094379124
feels,1.6094379124
feign,1.6094379124
feigned,1.6094379124
fell,0.0000000000
fellow,1.6094379124
fellowship,1.6094379124
felt,0.5108256238
female,0.9162907319
females,1.6094379124
fence,1.6094379124
fester,1.6094379124
fetched,1.6094379124
fetlocks,1.6094379124
fever,0.9162907319
fevers,1.6094379124
few,0.9162907319
fickle,0.2231435513
fie,0.9162907319
field,0.5108256238
fields,0.9162907319
fiend,0.5108256238
fiends,1.6094379124
fierce,1.6094379124
fiery,0.5108256238
fight,0.2231435513
fighting,0.5108256238
fights,1.6094379124
figure,1.6094379124
figured,0.9162907319
figures,0.9162907319
figuring,1.6094379124
filching,1.6094379124
filed,0.9162907319
filial,1.6094379124
fill,0.9162907319
fillet,1.6094379124
filleth,1.6094379124
filling,1.6094379124
filth,1.6094379124
find,0.0000000000
finding,0.2231435513
finds,0.5108256238
fine,0.9162907319
finger,0.9162907319
fingers,0.9162907319
fire,0.0000000000
fired,1.6094379124
fires,1.6094379124
firm,1.6094379124
firmly,0.9162907319
first,0.2231435513
fisher,1.6094379124
fishes,1.6094379124
fit,1.6094379124
fits,0.5108256238
fitted,1.6094379124
five,1.6094379124
fix,0.0000000000
fixed,0.9162907319
flame,0.2231435513
flames,1.6094379124
flameth,1.6094379124
flaming,0.9162907319
flank,1.6094379124
flap,1.6094379124
flash,1.6094379124
flatly,1.6094379124
flatter,0.5108256238
flatterer,1.6094379124
flattering,0.5108256238
flatters,0.5108256238
flattery,0.9162907319
flavus,1.6094379124
flaws,1.6094379124
fled,0.5108256238
fleece,0.9162907319
fleet,0.9162907319
fleeting,0.9162907319
fleets,1.6094379124
flesh,0.5108256238
flew,1.6094379124
flies,0.5108256238
flight,0.9162907319
flint,0.9162907319
flinty,1.6094379124
flock,1.6094379124
flocks,1.6094379124
flood,0.2231435513
flourish,1.6094379124
flow,0.5108256238
flower,0.0000000000
flowers,0.2231435513
flown,1.6094379124
flows,1.6094379124
fluxive,1.6094379124
fly,0.2231435513
flying,1.6094379124
foam,1.6094379124
foe,0.2231435513
foes,0.5108256238
foggy,1.6094379124
foil,0.2231435513
foison,1.6094379124
foist,1.6094379124
fold,0.9162907319
folded,0.9162907319
folds,0.9162907319
follow,0.9162907319
following,0.9162907319
follows,0.5108256238
folly,0.5108256238
fond,0.5108256238
fondling,1.6094379124
fondly,1.6094379124
food,0.9162907319
fool,0.2231435513
foolish,0.5108256238
fools,0.5108256238
foot,0.5108256238
footed,1.6094379124
footing,1.6094379124
for,0.0000000000
forage,1.6094379124
forbade,0.9162907319
forbear,1.6094379124
forbears,1.6094379124
forbid,0.9162907319
forbidden,1.6094379124
forbiddings,1.6094379124
forbod,1.6094379124
force,0.0000000000
forced,0.2231435513
forceless,1.6094379124
forces,1.6094379124
fords,1.6094379124
fore,0.9162907319
forego,1.6094379124
foregone,1.6094379124
forehead,1.6094379124
foreknowing,1.6094379124
foresight,1.6094379124
forestall,1.6094379124
forests,1.6094379124
foretell,1.6094379124
forfeit,1.6094379124
forged,0.9162907319
forgeries,0.9162907319
forgery,1.6094379124
forget,0.9162907319
forgetful,1.6094379124
forgetfulness,1.6094379124
forgetting,1.6094379124
forging,1.6094379124
forgive,1.6094379124
forgoing,1.6094379124
forgot,0.5108256238
forgotten,1.6094379124
forlorn,0.2231435513
form,0.5108256238
formal,1.6094379124
former,1.6094379124
forms,0.9162907319
forsake,0.5108256238
forsaken,1.6094379124
forsook,0.9162907319
forswore,1.6094379124
forsworn,0.5108256238
fort,1.6094379124
forth,0.0000000000
forthwith,1.6094379124
fortified,1.6094379124
fortify,1.6094379124
fortress,1.6094379124
fortune,0.2231435513
fortunes,1.6094379124
forty,1.6094379124
forward,0.9162907319
forwards,1.6094379124
fought,1.6094379124
foul,0.0000000000
fouler,1.6094379124
found,0.2231435513
foundation,1.6094379124
fount,1.6094379124
fountain,0.9162907319
fountains,0.5108256238
founts,1.6094379124
four,0.9162907319
fowl,0.9162907319
fowls,1.6094379124
fox,1.6094379124
fragrant,0.9162907319
frail,1.6094379124
frailer,1.6094379124
frailties,1.6094379124
frame,0.9162907319
framed,0.9162907319
framing,0.9162907319
frank,1.6094379124
frantic,0.9162907319
franticly,1.6094379124
fraud,0.9162907319
fraughted,1.6094379124
free,0.2231435513
freed,1.6094379124
freedom,0.5108256238
freezing,1.6094379124
freezings,1.6094379124
frenzies,1.6094379124
frenzy,1.6094379124
frequent,1.6094379124
fresh,0.0000000000
fresher,1.6094379124
fret,0.9162907319
frets,0.9162907319
friend,0.2231435513
friendly,1.6094379124
friends,0.2231435513
friendship,0.9162907319
fright,0.9162907319
frighted,1.6094379124
from,0.0000000000
front,1.6094379124
frost,0.9162907319
frosts,1.6094379124
frosty,1.6094379124
froth,1.6094379124
frothy,1.6094379124
froward,0.9162907319
frown,0.5108256238
frowning,1.6094379124
frowns,0.9162907319
frozen,0.9162907319
fruit,0.9162907319
fruitful,1.6094379124
fruitless,1.6094379124
fry,1.6094379124
fuel,1.6094379124
fulfil,0.9162907319
fulfill,1.6094379124
full,0.0000000000
fullness,1.6094379124
fume,1.6094379124
fumes,1.6094379124
function,1.6094379124
furnace,0.9162907319
furrows,1.6094379124
further,0.5108256238
fury,0.5108256238
gage,1.6094379124
gain,0.2231435513
gainer,1.6094379124
gaining,1.6094379124
gains,1.6094379124
gainst,0.0000000000
gait,0.5108256238
gall,0.9162907319
gallant,1.6094379124
galled,1.6094379124
galls,1.6094379124
gan,0.2231435513
gaol,0.9162907319
gaping,1.6094379124
gardens,0.9162907319
garment,0.9162907319
garments,1.6094379124
gashes,1.6094379124
gate,0.2231435513
gates,0.9162907319
gather,0.9162907319
gaudy,0.5108256238
gave,0.2231435513
gavest,0.9162907319
gay,0.5108256238
gaze,0.9162907319
gazed,0.5108256238
gazer,1.6094379124
gazers,0.9162907319
gazes,0.5108256238
gazeth,0.5108256238
gazing,0.5108256238
gems,0.9162907319
gender,1.6094379124
general,0.5108256238
gentle,0.0000000000
gentlest,1.6094379124
gently,0.9162907319
gentry,1.6094379124
get,0.2231435513
ghastly,0.9162907319
ghost,0.9162907319
giddy,1.6094379124
gift,0.9162907319
gifts,1.6094379124
gild,0.9162907319
gilded,0.9162907319
gilding,1.6094379124
gills,1.6094379124
gins,0.9162907319
girded,1.6094379124
girdle,1.6094379124
girl,1.6094379124
girths,1.6094379124
give,0.5108256238
given,1.6094379124
gives,0.2231435513
givest,1.6094379124
giving,0.5108256238
glad,1.6094379124
gladly,1.6094379124
glance,0.9162907319
glass,0.2231435513
glasses,1.6094379124
glassy,1.6094379124
glazed,0.9162907319
gleam,1.6094379124
glides,1.6094379124
glisters,1.6094379124
glittering,1.6094379124
globes,1.6094379124
gloomy,1.6094379124
glories,1.6094379124
glorifies,1.6094379124
glorious,0.5108256238
gloriously,1.6094379124
glory,0.9162907319
gloss,0.9162907319
glove,1.6094379124
glow,0.9162907319
glowing,0.5108256238
glows,1.6094379124
glued,1.6094379124
glutton,0.9162907319
gluttoning,1.6094379124
gnats,1.6094379124
go,0.0000000000
god,0.2231435513
goddess,0.5108256238
gods,1.6094379124
goes,0.5108256238
goest,1.6094379124
goeth,1.6094379124
going,0.9162907319
gold,0.2231435513
golden,0.2231435513
gone,0.2231435513
good,0.0000000000
goodly,0.5108256238
goodness,1.6094379124
goods,1.6094379124
gore,1.6094379124
gored,1.6094379124
gorge,1.6094379124
gorged,1.6094379124
got,0.9162907319
gouts,1.6094379124
gouty,1.6094379124
govern,0.9162907319
governess,1.6094379124
government,1.6094379124
governs,1.6094379124
grace,0.0000000000
graced,0.9162907319
graceless,1.6094379124
graces,0.9162907319
gracious,1.6094379124
graciously,1.6094379124
graff,1.6094379124
grained,1.6094379124
grant,0.9162907319
granted,1.6094379124
granteth,1.6094379124
granting,1.6094379124
grape,1.6094379124
grapes,1.6094379124
grass,0.9162907319
grates,1.6094379124
gratis,1.6094379124
grave,0.5108256238
graven,1.6094379124
graver,1.6094379124
graves,0.9162907319
gravity,1.6094379124
gray,1.6094379124
graze,1.6094379124
grazed,1.6094379124
great,0.2231435513
greater,0.5108256238
greatest,0.9162907319
grecian,1.6094379124
greece,1.6094379124
greedy,1.6094379124
greeing,1.6094379124
greeks,1.6094379124
green,0.0000000000
greet,1.6094379124
greeteth,1.6094379124
greets,1.6094379124
grew,0.5108256238
grey,1.6094379124
grief,0.0000000000
griefs,0.5108256238
grievance,1.6094379124
grievances,1.6094379124
grieve,1.6094379124
grieved,1.6094379124
grieves,0.9162907319
grieving,1.6094379124
grievous,1.6094379124
grim,0.9162907319
grin,1.6094379124
grind,1.6094379124
grinning,1.6094379124
gripe,1.6094379124
griped,1.6094379124
griping,1.6094379124
grisly,1.6094379124
groan,0.5108256238
groans,0.2231435513
groin,1.6094379124
groom,1.6094379124
grooms,1.6094379124
gross,0.5108256238
grossly,0.9162907319
ground,0.2231435513
grounded,1.6094379124
grounds,0.9162907319
grove,0.5108256238
grow,0.2231435513
growest,1.6094379124
growing,0.2231435513
grown,0.9162907319
grows,0.5108256238
growth,0.5108256238
guard,0.9162907319
guarded,1.6094379124
guards,1.6094379124
guess,0.5108256238
guest,0.5108256238
guests,1.6094379124
guide,0.9162907319
guides,0.9162907319
guilded,1.6094379124
guile,1.6094379124
guiles,1.6094379124
guilt,0.9162907319
guiltless,1.6094379124
guilty,0.9162907319
guise,1.6094379124
gulf,1.6094379124
gulls,1.6094379124
gun,1.6094379124
gush,1.6094379124
gust,0.9162907319
gusts,0.9162907319
gyves,1.6094379124
h,1.6094379124
habit,0.5108256238
habitation,1.6094379124
habitude,1.6094379124
had,0.0000000000
hadst,0.9162907319
hail,1.6094379124
hair,0.2231435513
hairless,1.6094379124
hairs,0.9162907319
hairy,1.6094379124
half,0.5108256238
hallow,0.9162907319
halt,0.5108256238
hammer,0.9162907319
hand,0.0000000000
handled,1.6094379124
handling,1.6094379124
handmaids,1.6094379124
hands,0.2231435513
hang,0.0000000000
hanging,0.2231435513
hangs,0.9162907319
hap,0.9162907319
hapless,1.6094379124
haply,0.9162907319
happier,1.6094379124
happies,1.6094379124
happiness,0.9162907319
happy,0.5108256238
harbinger,1.6094379124
harbour,1.6094379124
hard,0.0000000000
harden,1.6094379124
harder,0.9162907319
hardest,1.6094379124
hare,1.6094379124
harken,1.6094379124
harm,0.5108256238
harmful,0.9162907319
harmless,1.6094379124
harmony,1.6094379124
harms,0.9162907319
harsh,0.9162907319
harshsounding,1.6094379124
harvest,0.5108256238
hast,0.2231435513
haste,0.5108256238
hasten,1.6094379124
hasteth,1.6094379124
hastily,1.6094379124
hasting,1.6094379124
hasty,1.6094379124
hat,0.9162907319
hatch,1.6094379124
hate,0.5108256238
hated,0.9162907319
hateful,0.9162907319
hatefully,1.6094379124
hates,1.6094379124
hateth,1.6094379124
hath,0.0000000000
hatred,1.6094379124
haunted,1.6094379124
have,0.0000000000
having,0.5108256238
havings,1.6094379124
hawk,1.6094379124
hawks,1.6094379124
hazard,1.6094379124
he,0.0000000000
head,0.0000000000
headlong,1.6094379124
heads,1.6094379124
healeth,1.6094379124
heals,1.6094379124
health,0.9162907319
healthful,1.6094379124
hear,0.0000000000
heard,0.0000000000
hearers,1.6094379124
hearing,0.2231435513
hearkens,1.6094379124
hears,0.9162907319
hearsay,1.6094379124
hearsed,1.6094379124
heart,0.0000000000
hearted,0.9162907319
heartens,1.6094379124
