distracted;,1.6094379124
distraction,2.3025850930
distraction:,2.3025850930
distractions,2.3025850930
distraught,2.3025850930
distress,0.6931471806
distressed,1.2039728043
distresses,2.3025850930
distressful,2.3025850930
distribute,2.3025850930
distributed,2.3025850930
distribution,1.6094379124
distrust,1.6094379124
disturb,2.3025850930
disturb'd,1.6094379124
disturbed,2.3025850930
disturbers,2.3025850930
disturbing,2.3025850930
ditch,0.9162907319
ditchers,2.3025850930
ditches,2.3025850930
dive,1.6094379124
diver,2.3025850930
divers,0.6931471806
diversely,2.3025850930
divest,2.3025850930
dividant,2.3025850930
divide,1.2039728043
divide:,2.3025850930
divided,0.5108256238
divideth,2.3025850930
divine,0.3566749439
divine:,2.3025850930
divines,2.3025850930
divinest,2.3025850930
divining,1.6094379124
divinity,1.2039728043
division,0.5108256238
division;,2.3025850930
divisions,1.6094379124
divorce,1.2039728043
divorced,2.3025850930
divorcement,2.3025850930
divulging,2.3025850930
dizzy,1.6094379124
do,0.0000000000
do't,0.2231435513
do't:,1.2039728043
do't;,1.2039728043
do:,0.5108256238
do;,0.9162907319
do;',2.3025850930
docks,2.3025850930
doctor,1.6094379124
doctor:,2.3025850930
doctor;,2.3025850930
doctor],1.6094379124
doctrine,1.6094379124
document,2.3025850930
dodge,2.3025850930
doe,2.3025850930
doers,2.3025850930
does,0.2231435513
does't,2.3025850930
does:,1.2039728043
does;,2.3025850930
doff,1.6094379124
dog,0.0000000000
dog's,1.2039728043
dog;,2.3025850930
dogg'd,2.3025850930
dogs,0.3566749439
dogs:,2.3025850930
dogs;,2.3025850930
doing,0.0000000000
doings,2.3025850930
doings;,2.3025850930
doit,1.6094379124
doits;,2.3025850930
dolabella,2.3025850930
dolabella],2.3025850930
dole,2.3025850930
doleful,2.3025850930
dollars,2.3025850930
dolorous,2.3025850930
dolour,2.3025850930
dolours,2.3025850930
dolphin,1.6094379124
dolt,2.3025850930
domestic,0.5108256238
dominator,2.3025850930
dominions,1.6094379124
domitius,2.3025850930
domitius;,2.3025850930
don,2.3025850930
donalbain,2.3025850930
donalbain],2.3025850930
donation,1.6094379124
done,0.0000000000
done't,0.9162907319
done:,0.2231435513
done;,0.3566749439
donn'd,1.6094379124
doom,0.5108256238
doom'd,2.3025850930
doom's,2.3025850930
doom:,2.3025850930
doom;,1.6094379124
dooms,2.3025850930
doomsday,1.2039728043
door,0.1053605157
door;,1.2039728043
door],1.2039728043
doors,0.1053605157
doors:,1.2039728043
doors],2.3025850930
dost,0.0000000000
dost;,1.6094379124
dotage,1.2039728043
dotage;,2.3025850930
dotant,2.3025850930
dote,0.9162907319
dotes,1.6094379124
doth,0.0000000000
doth:,2.3025850930
doth;,2.3025850930
doting,1.2039728043
double,0.3566749439
doubled,1.2039728043
doublet,1.2039728043
doublets,2.3025850930
doubly,1.6094379124
doubt,0.1053605157
doubt;,1.6094379124
doubted,1.2039728043
doubtful,0.9162907319
doubtful;,2.3025850930
doubtfully,2.3025850930
doubting,2.3025850930
doubtless,1.6094379124
doubts,1.2039728043
doughty,2.3025850930
douts,2.3025850930
dove,0.9162907319
dover,2.3025850930
dover;,2.3025850930
doves,2.3025850930
doves',2.3025850930
dowdy;,2.3025850930
dower,2.3025850930
dower'd,2.3025850930
dower:,2.3025850930
dowerless,2.3025850930
dowers,2.3025850930
down,0.0000000000
down:,0.9162907319
down;,0.2231435513
down],0.6931471806
downfall,2.3025850930
downright,1.2039728043
downward,2.3025850930
downwards,2.3025850930
downy,1.6094379124
dowry,2.3025850930
dowry:,2.3025850930
dozen,0.6931471806
dozen;,2.3025850930
drab,1.6094379124
drabbing:,2.3025850930
drachm,2.3025850930
drachmas,2.3025850930
drag,1.6094379124
dragg'd,2.3025850930
dragging,1.6094379124
dragon,0.9162907319
dragon's,2.3025850930
dragon:,2.3025850930
dragonish;,2.3025850930
dragons,2.3025850930
drain,2.3025850930
drains,2.3025850930
dram,1.2039728043
dram;,2.3025850930
dramatis,0.0000000000
drank,2.3025850930
draught,2.3025850930
draughts,1.2039728043
drave,1.6094379124
draw,0.0000000000
draw'st,2.3025850930
draw;,2.3025850930
draw],2.3025850930
drawer,2.3025850930
drawing,2.3025850930
drawn,0.3566749439
drawn],2.3025850930
draws,0.9162907319
draws],2.3025850930
dread,0.6931471806
dreaded,1.2039728043
dreadful,0.3566749439
dreadfully,2.3025850930
dreads,2.3025850930
dream,0.2231435513
dream'd,1.6094379124
dream:,1.2039728043
dreamer;,2.3025850930
dreamers,2.3025850930
dreaming:,2.3025850930
dreams,0.9162907319
dreams:,2.3025850930
dreams;,2.3025850930
dreamt,0.5108256238
dreary,2.3025850930
dregs,2.3025850930
dregs:,2.3025850930
drench,1.6094379124
drench'd,2.3025850930
drenched,2.3025850930
dress,1.6094379124
dress'd,1.2039728043
dressed,1.6094379124
dressy,2.3025850930
drew,0.6931471806
drew:,2.3025850930
dried,1.2039728043
drier,2.3025850930
dries,2.3025850930
dries;,2.3025850930
drift,1.2039728043
drift:,2.3025850930
drift;,1.6094379124
drink,0.0000000000
drinking,0.9162907319
drinking:,2.3025850930
drinks,0.3566749439
drinks],2.3025850930
drive,0.5108256238
drivelling,2.3025850930
driven,0.9162907319
drives,0.9162907319
drives;,2.3025850930
driveth,2.3025850930
driving,1.6094379124
drizzle,2.3025850930
drizzled,2.3025850930
droop,1.6094379124
drooping,2.3025850930
drop,0.2231435513
drop:,2.3025850930
droplets,2.3025850930
dropp'd,0.5108256238
dropping,0.9162907319
droppings,2.3025850930
drops,0.2231435513
drops],2.3025850930
drought,2.3025850930
drove,1.6094379124
droven,2.3025850930
drown,0.5108256238
drown'd,0.3566749439
drown'd:,2.3025850930
drown'd;,2.3025850930
drowned,1.6094379124
drowning,2.3025850930
drowns,1.6094379124
drowse;,2.3025850930
drowsily,2.3025850930
drowsy,1.2039728043
drudge,2.3025850930
drug,2.3025850930
drugg'd,2.3025850930
drugs,0.6931471806
drum,0.1053605157
drum:,2.3025850930
drum;,2.3025850930
drums,0.9162907319
drums:,2.3025850930
drums],1.6094379124
drunk,0.6931471806
drunk:,1.6094379124
drunk;,2.3025850930
drunkard,1.2039728043
drunkards,1.2039728043
drunken,1.2039728043
drunkenness,2.3025850930
dry,0.3566749439
drybeat,2.3025850930
dryness,2.3025850930
ducat,2.3025850930
ducats,2.3025850930
ducats:,2.3025850930
duchess,2.3025850930
duck,2.3025850930
ducking,2.3025850930
ducking;,2.3025850930
ducks,2.3025850930
dudgeon,2.3025850930
due,0.6931471806
due:,2.3025850930
duellist,2.3025850930
duellist;,2.3025850930
dues,1.2039728043
dues:,2.3025850930
duff,2.3025850930
dug,1.2039728043
duke,1.6094379124
duke's,1.2039728043
duke's:,2.3025850930
duke:,1.6094379124
duke;,2.3025850930
dukes,2.3025850930
dukes;,2.3025850930
dull,0.0000000000
dull;,2.3025850930
dullard,2.3025850930
duller,1.6094379124
dullness,2.3025850930
dulls,2.3025850930
dulness,1.6094379124
dumb,0.9162907319
dumb'd,2.3025850930
dumb;,2.3025850930
dumbness,2.3025850930
dumbness;,2.3025850930
dumbshows,2.3025850930
dump,2.3025850930
dumps,1.6094379124
dun,2.3025850930
dun's,2.3025850930
duncan,2.3025850930
duncan's,2.3025850930
duncan;,2.3025850930
dung,2.3025850930
dungeon,1.6094379124
dungeons,2.3025850930
dunghill,2.3025850930
dungy,2.3025850930
dunks,2.3025850930
dunnest,2.3025850930
dunsinane,2.3025850930
dunsinane:',2.3025850930
dupp'd,2.3025850930
during,1.6094379124
durst,0.5108256238
dust,0.3566749439
dust:,1.6094379124
dust;,2.3025850930
dusty,2.3025850930
duteous,1.6094379124
duties,0.5108256238
duties;,2.3025850930
duty,0.3566749439
duty:,1.2039728043
duty;,2.3025850930
dwarfish,1.6094379124
dwell,0.9162907319
dwellest,2.3025850930
dwelling,1.6094379124
dwells,1.6094379124
dwindle,2.3025850930
dye,2.3025850930
dyed,2.3025850930
dying,0.3566749439
dying:,2.3025850930
dying;,2.3025850930
e'en,0.6931471806
e'er,0.1053605157
each,0.0000000000
eager,2.3025850930
eagerly:,2.3025850930
eagle,0.9162907319
eagle:,2.3025850930
eagles,1.2039728043
eale,2.3025850930
ear,0.0000000000
ear:,0.9162907319
ear;,0.9162907319
earing,2.3025850930
earl,1.2039728043
earliest,2.3025850930
earliness,2.3025850930
earls,2.3025850930
early,0.6931471806
early:,2.3025850930
early;,2.3025850930
earn,1.2039728043
earn'd,2.3025850930
earned,2.3025850930
earnest,0.2231435513
earnestly,1.2039728043
earnestness,1.6094379124
earns,2.3025850930
ears,0.1053605157
ears:,1.2039728043
ears;,1.2039728043
ears],2.3025850930
earth,0.0000000000
earth's,1.6094379124
earth:,1.2039728043
earth;,1.2039728043
earthen,2.3025850930
earthly,0.6931471806
earthquake,2.3025850930
earthy,2.3025850930
ease,0.3566749439
ease:,1.6094379124
ease:',2.3025850930
easier,1.6094379124
easily,0.5108256238
easily;,2.3025850930
easiness,2.3025850930
easing,2.3025850930
east,0.2231435513
east:,1.6094379124
easter,2.3025850930
eastern,1.6094379124
eastward,2.3025850930
easy,0.3566749439
easy;,2.3025850930
eat,0.1053605157
eaten,1.2039728043
eaten:,2.3025850930
eater,2.3025850930
eaters,2.3025850930
eating,1.6094379124
eats,0.9162907319
ebb,0.9162907319
ebb'd,2.3025850930
ebbs,2.3025850930
echo,1.2039728043
echoes,2.3025850930
eclipse,1.6094379124
eclipse:,2.3025850930
eclipsed;,2.3025850930
eclipses,2.3025850930
ecstasies,2.3025850930
ecstasy,0.9162907319
ecstasy:,2.3025850930
ecstasy;,2.3025850930
edgar,2.3025850930
edgar],2.3025850930
edge,0.6931471806
edges,1.6094379124
edict,2.3025850930
edicts,2.3025850930
edifices,2.3025850930
edified,1.6094379124
edified:,2.3025850930
edmund,2.3025850930
edmund;,2.3025850930
edmund],2.3025850930
education,2.3025850930
education;,2.3025850930
edward,2.3025850930
eels,2.3025850930
effect,0.3566749439
effect:,2.3025850930
effect;,1.6094379124
effected,1.6094379124
effected;,2.3025850930
effectless,2.3025850930
effects,0.5108256238
effects:,1.6094379124
effectual;,2.3025850930
effectually,2.3025850930
effeminate,2.3025850930
egal,2.3025850930
eget,2.3025850930
egg,0.5108256238
egg:,2.3025850930
eggs,2.3025850930
egregiously,2.3025850930
egypt,2.3025850930
egypt's,2.3025850930
egypt:,2.3025850930
egypt;,2.3025850930
egyptian,1.6094379124
egyptian],2.3025850930
egyptians,2.3025850930
eight,0.2231435513
eighth,1.6094379124
eisel,2.3025850930
either,0.1053605157
either's,2.3025850930
eject,2.3025850930
elbow:,2.3025850930
elbows,1.6094379124
elder,0.3566749439
elders,1.6094379124
eldest,0.9162907319
elect,2.3025850930
elected,2.3025850930
election,0.9162907319
election:,2.3025850930
election;,2.3025850930
element,1.6094379124
element's,2.3025850930
element:,1.6094379124
elements,0.5108256238
elephants,2.3025850930
eleven,0.9162907319
elf,2.3025850930
elflocks,2.3025850930
ell,2.3025850930
eloquence,0.9162907319
eloquent,2.3025850930
else,0.0000000000
else:,1.2039728043
elsewhere,2.3025850930
elsinore,2.3025850930
elves,2.3025850930
embalms,2.3025850930
embark'd,2.3025850930
embark'd:,2.3025850930
embarquements,2.3025850930
embassies,2.3025850930
embattle,2.3025850930
embay'd,2.3025850930
embers,2.3025850930
emboldens,2.3025850930
emboss'd,2.3025850930
embossed,1.6094379124
embrace,0.1053605157
embraced,1.2039728043
embracement,2.3025850930
embracements,2.3025850930
embracing,2.3025850930
embrewed,2.3025850930
emilia,2.3025850930
emilia;,2.3025850930
emilia],2.3025850930
eminence,1.6094379124
eminent,2.3025850930
emperial,2.3025850930
emperial's,2.3025850930
emperor,0.9162907319
emperor's,1.2039728043
emperor:,2.3025850930
emperor;,2.3025850930
empery,2.3025850930
emphasis,1.6094379124
empire,0.9162907319
empiricutic,2.3025850930
employ,1.2039728043
employ'd,1.6094379124
employ'd:,1.6094379124
employed,2.3025850930
employment,1.2039728043
employment:,2.3025850930
employment;,2.3025850930
empoison'd,2.3025850930
empress,1.6094379124
empress',2.3025850930
empress;,2.3025850930
emptiness,2.3025850930
empty,0.3566749439
empty;,2.3025850930
emptying,2.3025850930
emulate,2.3025850930
emulation,1.6094379124
enact,2.3025850930
enacts,2.3025850930
enactures,2.3025850930
enamour'd,2.3025850930
encamp,1.6094379124
encave,2.3025850930
enceladus,2.3025850930
encertain,2.3025850930
enchafed,2.3025850930
enchant,2.3025850930
enchanted,2.3025850930
enchanting,1.2039728043
enclosed,2.3025850930
enclouded,2.3025850930
encompass'd,2.3025850930
encompassment,2.3025850930
encounter,0.2231435513
encounter'd,1.6094379124
encounter:,2.3025850930
encounter;,2.3025850930
encountered,2.3025850930
encountered:,2.3025850930
encountering,2.3025850930
encounters,2.3025850930
encouraged;,2.3025850930
encumber'd,2.3025850930
end,0.0000000000
end:,0.5108256238
end;,0.9162907319
endart,2.3025850930
endear'd,2.3025850930
endeared,2.3025850930
endeavour,1.6094379124
endeavour:,2.3025850930
ended,0.6931471806
ended:,2.3025850930
ending,2.3025850930
endow'd,1.6094379124
ends,0.2231435513
ends:,2.3025850930
endue,2.3025850930
endure,0.0000000000
endured,2.3025850930
endured:,2.3025850930
endures,2.3025850930
enemies,0.3566749439
enemies',0.9162907319
enemies:,1.6094379124
enemies;,1.2039728043
enemy,0.0000000000
enemy's,0.9162907319
enemy:,2.3025850930
enemy;,1.2039728043
enemy],2.3025850930
enfetter'd,2.3025850930
enfold,2.3025850930
enforce,0.5108256238
enforce:,2.3025850930
enforced,1.2039728043
enforcedly;,2.3025850930
enfranched,2.3025850930
enfranchise,2.3025850930
enfranchised,1.6094379124
enfranchisement,2.3025850930
engage,2.3025850930
engaged,0.9162907319
engagements,2.3025850930
engender,2.3025850930
engender'd,1.2039728043
engenders,2.3025850930
engine,1.2039728043
engineer,2.3025850930
engines,1.6094379124
england,1.2039728043
england's,2.3025850930
england:,2.3025850930
england;,2.3025850930
english,1.2039728043
englishman,2.3025850930
engluts,2.3025850930
englutted,2.3025850930
engraffed,2.3025850930
engrossing,2.3025850930
enguard,2.3025850930
enigma,2.3025850930
enjoin'd,2.3025850930
enjoy,0.6931471806
enjoy'd,1.6094379124
enjoy'd:,2.3025850930
enjoy;,1.6094379124
enkindle,1.6094379124
enkindled,2.3025850930
enlarge,1.6094379124
enlarged,2.3025850930
enmesh,2.3025850930
enmities,2.3025850930
enmity,0.9162907319
enmity's,2.3025850930
enmity:,2.3025850930
enobarb,2.3025850930
enobarbus,2.3025850930
enobarbus],2.3025850930
enormity,2.3025850930
enormous,2.3025850930
enough,0.0000000000
enough:,0.5108256238
enough;,0.5108256238
enow,1.6094379124
enpierced,2.3025850930
enrage,2.3025850930
enraged,1.2039728043
enrages,2.3025850930
enrich,2.3025850930
enriched,2.3025850930
enriches,2.3025850930
enridged,2.3025850930
enroll'd,2.3025850930
enrolled,2.3025850930
enseamed,2.3025850930
ensear,2.3025850930
enshelter'd,2.3025850930
ensign,1.6094379124
ensigns,2.3025850930
ensnare,2.3025850930
ensnared,2.3025850930
ensteep'd,2.3025850930
ensue;,2.3025850930
ensued,2.3025850930
ensuing,2.3025850930
entangled,1.6094379124
entangles,2.3025850930
enter,0.0000000000
enter'd,1.6094379124
enter:,1.6094379124
enter;,2.3025850930
entered,2.3025850930
enterprise,1.2039728043
enterprises,2.3025850930
enters,1.2039728043
enters;,2.3025850930
enters],2.3025850930
entertain,0.6931471806
entertain'd,1.6094379124
entertained,1.6094379124
entertainment,0.5108256238
entertainment:,1.6094379124
enthroned,2.3025850930
enthroned:,2.3025850930
entire,0.9162907319
entirely,1.2039728043
entomb,2.3025850930
entomb'd,2.3025850930
entombed,2.3025850930
entrails,1.2039728043
entrance,0.6931471806
entrance:,1.6094379124
entreat,0.0000000000
entreated,0.9162907319
entreated:,2.3025850930
entreaties,2.3025850930
entreatments,2.3025850930
entreats,0.9162907319
entreats;,2.3025850930
entreaty,0.6931471806
entry:,2.3025850930
envenom,2.3025850930
envenom'd,2.3025850930
envenom'd:,2.3025850930
envenomed,2.3025850930
envied,1.6094379124
envious,0.9162907319
envious:,2.3025850930
envious;,2.3025850930
enviously,2.3025850930
environed,1.6094379124
envy,0.5108256238
envy's,2.3025850930
envying,2.3025850930
enwheel,2.3025850930
epicure,2.3025850930
epicurean,2.3025850930
epicures:,2.3025850930
epicurism,2.3025850930
epicurus,2.3025850930
epilepsy:,2.3025850930
epileptic,2.3025850930
epitaph,1.6094379124
epitaph;,2.3025850930
epitaph],2.3025850930
epithets,2.3025850930
epitome,2.3025850930
equal,0.9162907319
equalities,2.3025850930
equality,2.3025850930
equall'd,2.3025850930
equally,1.6094379124
equalness,2.3025850930
equals;,2.3025850930
equinox,2.3025850930
equity,2.3025850930
equivocal:,2.3025850930
equivocate,2.3025850930
equivocates,2.3025850930
equivocation,1.6094379124
equivocator,2.3025850930
ere,0.0000000000
erebus,2.3025850930
erected,2.3025850930
erection,2.3025850930
eros,2.3025850930
eros;,2.3025850930
eros],2.3025850930
err,1.2039728043
errand,1.2039728043
errand;,2.3025850930
errands:,2.3025850930
erring,1.6094379124
error,1.2039728043
errors,2.3025850930
errors;,2.3025850930
errs,2.3025850930
erst,2.3025850930
eruption,2.3025850930
eruptions,2.3025850930
escalus,2.3025850930
escape,0.6931471806
escaped,1.6094379124
escapes],2.3025850930
escoted,2.3025850930
especial,1.6094379124
especially,0.6931471806
esperance,2.3025850930
espials,2.3025850930
espied,2.3025850930
espied;,2.3025850930
espouse:,2.3025850930
espoused,2.3025850930
essay,2.3025850930
essence,2.3025850930
essential,2.3025850930
essentially,2.3025850930
est;',2.3025850930
establish,1.6094379124
establish'd,2.3025850930
established,2.3025850930
estate,0.5108256238
estate:,2.3025850930
estate;,2.3025850930
estates,1.6094379124
esteem,1.6094379124
esteem'd,2.3025850930
esteem'st,2.3025850930
esteemed,1.6094379124
esteems,2.3025850930
estimate,2.3025850930
estimate:,2.3025850930
estimation,1.2039728043
estimation;,2.3025850930
estridge;,2.3025850930
et,1.2039728043
eternal,0.3566749439
eterne,1.6094379124
eternity,1.2039728043
ethiope's,2.3025850930
eunuch,1.2039728043
eunuch;,2.3025850930
eunuchs,2.3025850930
euphrates;,2.3025850930
euphronius,2.3025850930
euphronius],2.3025850930
evade,2.3025850930
evades,2.3025850930
evasion,2.3025850930
eve,2.3025850930
even,0.0000000000
even'd,2.3025850930
even:,1.6094379124
evening,1.2039728043
event,0.6931471806
events,0.6931471806
ever,0.0000000000
ever:,1.2039728043
ever;,2.3025850930
everlasting,0.5108256238
evermore,0.9162907319
every,0.0000000000
evidence,1.2039728043
evident,2.3025850930
evil,0.6931471806
evil:,1.2039728043
evilly,2.3025850930
evils,0.6931471806
evils:,2.3025850930
ewe,2.3025850930
ewer,2.3025850930
exact,1.6094379124
exactest,2.3025850930
exactly,1.6094379124
exalt,2.3025850930
exalted,2.3025850930
examine,1.6094379124
example,0.9162907319
examples,1.2039728043
exasperate,2.3025850930
exasperates,2.3025850930
exceed,0.6931471806
exceeding,1.6094379124
exceedingly,1.6094379124
exceeds,1.6094379124
excellence,2.3025850930
excellence;,2.3025850930
excellent,0.2231435513
excellent:,2.3025850930
excelling,2.3025850930
excels,1.6094379124
except,0.9162907319
excepted,2.3025850930
exception,2.3025850930
exception;,2.3025850930
exceptless,2.3025850930
excess,0.9162907319
exchange,0.6931471806
exchange:,2.3025850930
excite,2.3025850930
excitements,2.3025850930
exclaim,1.6094379124
exclaims,2.3025850930
excrement:,2.3025850930
excrements,2.3025850930
excusable,2.3025850930
excuse,0.3566749439
excused,2.3025850930
excuses,2.3025850930
excuses;,2.3025850930
execrable,2.3025850930
execute,2.3025850930
executed,1.2039728043
executing,2.3025850930
execution,0.3566749439
execution:,2.3025850930
execution;,2.3025850930
exempt,2.3025850930
exercise,0.9162907319
exercises;,2.3025850930
exeunt,0.2231435513
exeunt],0.6931471806
exhalations,2.3025850930
exhales,2.3025850930
exhaust,2.3025850930
exhibition,1.6094379124
exhibition;,2.3025850930
exhort,2.3025850930
exigent,1.6094379124
exile,1.2039728043
exile;,1.6094379124
exiled,2.3025850930
exiled:,2.3025850930
exist,1.6094379124
exit,1.6094379124
exit],2.3025850930
exorcist,2.3025850930
expect,1.2039728043
expect'st,2.3025850930
expectancy,1.6094379124
expectation,0.6931471806
expectation:,2.3025850930
expectations,2.3025850930
expected,2.3025850930
expected:,1.6094379124
expecting,1.6094379124
expedience,2.3025850930
expedition,0.6931471806
expel,1.2039728043
expend,1.6094379124
expense,1.2039728043
expense;,2.3025850930
experience,1.2039728043
experienced,1.6094379124
experiments:,2.3025850930
expert,2.3025850930
expiration,2.3025850930
expire,1.6094379124
exploit,1.2039728043
exploits,2.3025850930
exploits:,2.3025850930
expose,1.6094379124
exposed,2.3025850930
exposing,2.3025850930
exposition,2.3025850930
expostulate,1.6094379124
exposture,2.3025850930
exposure,2.3025850930
expounded,2.3025850930
express,0.9162907319
express'd,0.9162907319
expressly,1.6094379124
expulsion,2.3025850930
exquisite,1.2039728043
exsufflicate,2.3025850930
extant,2.3025850930
extemporally,2.3025850930
extend,0.6931471806
extended,2.3025850930
extent,1.2039728043
extenuate,1.6094379124
extenuated,2.3025850930
exterior,2.3025850930
extern,2.3025850930
external,2.3025850930
extinct,2.3025850930
extincted,2.3025850930
extol,2.3025850930
extoll'd,2.3025850930
extolment,2.3025850930
extorted,2.3025850930
extravagant,1.6094379124
extreme,0.9162907319
extreme;,2.3025850930
extremely,2.3025850930
extremes,0.9162907319
extremest,1.2039728043
extremities,1.6094379124
extremities:,2.3025850930
extremity,0.3566749439
eyases,2.3025850930
eye,0.0000000000
eye:,1.2039728043
eye;,0.9162907319
eyed,0.9162907319
eyed:,2.3025850930
eyeless,1.2039728043
eyelids,2.3025850930
eyes,0.0000000000
eyes',1.6094379124
eyes:,0.9162907319
eyes;,0.2231435513
eyesight,2.3025850930
eyne,2.3025850930
fa,1.6094379124
fable,2.3025850930
fabric,2.3025850930
face,0.0000000000
face:,0.9162907319
face;,0.9162907319
faced,0.6931471806
faces,0.3566749439
faces;,2.3025850930
faces],2.3025850930
facile,2.3025850930
facility,2.3025850930
fact,1.6094379124
fact:,2.3025850930
faction,1.2039728043
faction:,2.3025850930
faction],2.3025850930
factionary,2.3025850930
factions,1.2039728043
factions:,2.3025850930
factious,2.3025850930
factors,2.3025850930
faculties,1.2039728043
faculty,2.3025850930
fade,2.3025850930
faded,2.3025850930
faggot,2.3025850930
fail,0.1053605157
fail'd,1.6094379124
fail:,2.3025850930
failing,1.2039728043
fails,1.6094379124
fain,0.3566749439
fain;,2.3025850930
faint,0.3566749439
faint:,2.3025850930
fainted,2.3025850930
fainting,2.3025850930
faintly,0.9162907319
faints,1.2039728043
fair,0.0000000000
fair:,0.9162907319
fair;,1.2039728043
fairer,0.9162907319
fairest,0.6931471806
fairies,1.6094379124
fairies',2.3025850930
fairly,0.6931471806
fairly;,2.3025850930
fairness,1.6094379124
fairs,2.3025850930
fairy,1.6094379124
faith,0.0000000000
faith'd,2.3025850930
faith:,2.3025850930
faith;,1.2039728043
faithful,0.6931471806
faithfully,2.3025850930
faithfully:,2.3025850930
falchion,2.3025850930
falcon,2.3025850930
falconer's,2.3025850930
falconers,2.3025850930
fall,0.0000000000
fall'n,0.2231435513
fall'n:,2.3025850930
fall:,1.2039728043
fall;,1.6094379124
fall],2.3025850930
fallen,1.6094379124
fallible,2.3025850930
falling,0.6931471806
falls,0.3566749439
falls;,2.3025850930
falls],1.2039728043
false,0.1053605157
false:,2.3025850930
false;,1.2039728043
falsehood,0.9162907319
falsely,1.2039728043
falser:,2.3025850930
falter,2.3025850930
fame,0.6931471806
fame's,2.3025850930
fame;,1.6094379124
famed,2.3025850930
familiar,0.2231435513
familiars,2.3025850930
family,1.6094379124
family;,2.3025850930
famine,1.2039728043
famish,1.2039728043
famish'd,2.3025850930
famous,1.6094379124
famously,2.3025850930
fan,0.6931471806
fan's,2.3025850930
fancies,1.6094379124
fancies:,2.3025850930
fancy,1.2039728043
fancy's,2.3025850930
fancy:,1.6094379124
fancy;,1.6094379124
fane,2.3025850930
fang,2.3025850930
fang'd,2.3025850930
fangs,2.3025850930
fanning,2.3025850930
fans,2.3025850930
fantasies,2.3025850930
fantastic,2.3025850930
fantastical,1.6094379124
fantastically,2.3025850930
fantasticoes;,2.3025850930
fantasy,0.9162907319
fantasy:,2.3025850930
far,0.0000000000
far:,1.6094379124
far;,2.3025850930
fardels,2.3025850930
fare,0.3566749439
fares,1.2039728043
farest,2.3025850930
farewell,0.0000000000
farewell:,0.6931471806
farewell;,0.9162907319
farm,2.3025850930
farmer,2.3025850930
farmer's,2.3025850930
farmhouse,2.3025850930
farms,2.3025850930
farrow;,2.3025850930
farther,2.3025850930
farther:,2.3025850930
farthest,1.2039728043
fas,2.3025850930
fashion,0.2231435513
fashion'd,2.3025850930
fashion:,2.3025850930
fashionable:,2.3025850930
fast,0.0000000000
fast;,1.6094379124
fasten,1.6094379124
fasten'd,1.6094379124
fastened,2.3025850930
faster,0.9162907319
fasting,2.3025850930
fasts:,2.3025850930
fat,1.2039728043
fat;,2.3025850930
fatal,0.6931471806
fate,0.5108256238
fate:,2.3025850930
fated,1.6094379124
fates,1.6094379124
fates:,2.3025850930
father,0.1053605157
father',2.3025850930
father'd,1.2039728043
father's,0.1053605157
father's;,2.3025850930
father:,0.9162907319
father;,0.5108256238
fatherless,2.3025850930
fathers,0.5108256238
fathers',2.3025850930
fathom,1.2039728043
fathoms,2.3025850930
fatigate,2.3025850930
fatness,2.3025850930
fats,2.3025850930
fatted,2.3025850930
fatter,2.3025850930
fatterers,2.3025850930
fault,0.1053605157
fault's,2.3025850930
fault:,1.2039728043
faultiness,2.3025850930
faults,0.2231435513
faults:,2.3025850930
favor,2.3025850930
favor'd,2.3025850930
favorers,2.3025850930
favors,2.3025850930
favour,0.1053605157
favour'd,1.6094379124
favour's,2.3025850930
favour:,1.6094379124
favour;,2.3025850930
favour],2.3025850930
favourable,2.3025850930
favourably,2.3025850930
favouring,1.6094379124
favourite,2.3025850930
favours,0.6931471806
fawn,1.2039728043
fawn'd,2.3025850930
fawning,1.2039728043
fay,1.6094379124
fealty,2.3025850930
fear,0.0000000000
fear'd,0.3566749439
fear'd:,2.3025850930
fear'st,2.3025850930
fear:,0.9162907319
fear;,0.1053605157
fearful,0.0000000000
fearfully,1.6094379124
fearfulness,2.3025850930
fearing,0.9162907319
fears,0.1053605157
fears;,1.6094379124
feast,0.2231435513
feast:,2.3025850930
feast;,2.3025850930
feasted,1.6094379124
feasting,0.9162907319
feasts,0.9162907319
feat,2.3025850930
feather,0.6931471806
feather'd,1.6094379124
feathers,0.9162907319
feats,1.2039728043
feats;,2.3025850930
feature,1.2039728043
fed,0.5108256238
fed;,1.6094379124
fee,0.9162907319
fee'd,2.3025850930
fee:,2.3025850930
fee;,2.3025850930
feeble,0.9162907319
feebleness:,2.3025850930
feebling,2.3025850930
feebly,2.3025850930
feed,0.2231435513
feed'st,2.3025850930
feed:,2.3025850930
feeders,1.6094379124
feeding,0.9162907319
feeds,0.6931471806
feel,0.1053605157
feel:,1.6094379124
feeling,0.5108256238
feelingly,1.6094379124
feels,1.2039728043
fees,1.6094379124
feet,0.5108256238
feet;,1.6094379124
feet],2.3025850930
feign,2.3025850930
feign'd,2.3025850930
feigned,1.6094379124
feigned;,2.3025850930
felicitate,2.3025850930
felicity,2.3025850930
fell,0.0000000000
fell'd,2.3025850930
fell'st,2.3025850930
fell:,2.3025850930
fell;,2.3025850930
fellest,2.3025850930
fellies,2.3025850930
fellow,0.0000000000
fellow's,0.9162907319
fellow:,1.2039728043
fellow;,0.9162907319
fellows,0.2231435513
fellows:,1.6094379124
fellows;,1.6094379124
